numitems,bitsperitem,instance_id,objective,use_lower_bound,use_fast_lower_bound,use_set_of_seen_states,use_dynamic_programming,diff,runtime
10,48,1,maximize-smallest-sum,False,True,False,False,1438351942682.0,0.00048820000000038277
10,48,1,maximize-smallest-sum,False,True,True,False,1415041030340.0,0.0006953000000002874
10,48,1,maximize-smallest-sum,True,False,False,False,393277693755.0,0.0023184000000000538
10,48,1,maximize-smallest-sum,True,False,True,False,1042035067677.0,0.0026370999999993927
10,48,1,maximize-smallest-sum,True,True,False,False,440263625933.0,0.0013408999999997562
10,48,1,maximize-smallest-sum,True,True,True,False,655547945785.0,0.0012083999999994433
10,48,2,minimize-largest-sum,False,False,False,False,2392539098876.0,0.0047399999999999665
10,48,2,minimize-largest-sum,False,False,True,False,660849087636.0,0.004846500000000198
10,48,2,minimize-largest-sum,False,True,False,False,3005459334927.0,0.00034470000000030865
10,48,2,minimize-largest-sum,False,True,True,False,503545841630.0,0.0006260999999998518
10,48,2,minimize-largest-sum,True,False,False,False,1378340967670.0,0.0010191000000006056
10,48,2,minimize-largest-sum,True,False,True,False,462456187142.0,0.0014364999999996186
10,48,2,minimize-largest-sum,True,True,False,False,261618018953.0,0.0006762000000000157
10,48,2,minimize-largest-sum,True,True,True,False,3059635554287.0,0.0010960999999998222
10,48,2,maximize-smallest-sum,False,False,False,False,216376805793.0,0.00440439999999942
10,48,2,maximize-smallest-sum,False,False,True,False,241138360704.0,0.004808200000000262
10,48,2,maximize-smallest-sum,False,True,False,False,461650968238.0,0.0007432999999998913
10,48,2,maximize-smallest-sum,False,True,True,False,131515180397.0,0.001239500000000504
10,48,2,maximize-smallest-sum,True,False,False,False,3985018631499.0,0.0011907999999998253
10,48,2,maximize-smallest-sum,True,False,True,False,904319952423.0,0.002548100000000275
10,48,2,maximize-smallest-sum,True,True,False,False,1218575432751.0,0.001100000000000101
10,48,2,maximize-smallest-sum,True,True,True,False,1748148871951.0,0.0010880000000002
10,48,3,minimize-largest-sum,False,False,False,False,1884575983591.0,0.00519650000000027
10,48,3,minimize-largest-sum,False,False,True,False,171449573330.0,0.005579100000000281
10,48,3,minimize-largest-sum,False,True,False,False,469058467302.0,0.0007399000000001266
10,48,3,minimize-largest-sum,False,True,True,False,713426412730.0,0.000546400000000169
10,48,3,minimize-largest-sum,True,False,False,False,378685699522.0,0.0014452999999994276
10,48,3,minimize-largest-sum,True,False,True,False,406172220989.0,0.0024622999999994732
10,48,3,minimize-largest-sum,True,True,False,False,41301401632.0,0.001676000000000677
10,48,3,minimize-largest-sum,True,True,True,False,2369584230015.0,0.0010576999999996062
10,48,3,maximize-smallest-sum,False,False,False,False,969325623400.0,0.004335499999999826
10,48,3,maximize-smallest-sum,False,False,True,False,5921738156650.0,0.0047610999999996295
10,48,3,maximize-smallest-sum,False,True,False,False,1107628912141.0,0.0008759999999998769
10,48,3,maximize-smallest-sum,False,True,True,False,1660545282003.0,0.0009466999999991899
10,48,3,maximize-smallest-sum,True,False,False,False,519931245818.0,0.0023469000000000406
10,48,3,maximize-smallest-sum,True,False,True,False,47559625591.0,0.0015676000000004464
10,48,3,maximize-smallest-sum,True,True,False,False,1812344118194.0,0.0009611999999998844
10,48,3,maximize-smallest-sum,True,True,True,False,290903429894.0,0.001541900000000318
10,48,4,minimize-largest-sum,False,False,False,False,2718701532203.0,0.004863799999999863
10,48,4,minimize-largest-sum,False,False,True,False,527665323728.0,0.00487539999999953
10,48,4,minimize-largest-sum,False,True,False,False,326805353225.0,0.00032269999999989807
10,48,4,minimize-largest-sum,False,True,True,False,772125067404.0,0.00044109999999975
10,48,4,minimize-largest-sum,True,False,False,False,1797482339445.0,0.0007308000000003645
10,48,4,minimize-largest-sum,True,False,True,False,1448411605135.0,0.0020455000000003665
10,48,4,minimize-largest-sum,True,True,False,False,2835336932552.0,0.0011690999999993679
10,48,4,minimize-largest-sum,True,True,True,False,937476298819.0,0.001289899999999733
10,48,4,maximize-smallest-sum,False,False,False,False,26375611703.0,0.0043351999999998725
10,48,4,maximize-smallest-sum,False,False,True,False,1644739717529.0,0.004786299999999244
10,48,4,maximize-smallest-sum,False,True,False,False,477582176114.0,0.0011358000000001311
10,48,4,maximize-smallest-sum,False,True,True,False,45551602543.0,0.000628299999999804
10,48,4,maximize-smallest-sum,True,False,False,False,843596142121.0,0.0023831000000003044
10,48,4,maximize-smallest-sum,True,False,True,False,183162835905.0,0.001458200000000076
10,48,4,maximize-smallest-sum,True,True,False,False,1796776052454.0,0.0013008999999994941
10,48,4,maximize-smallest-sum,True,True,True,False,739049238646.0,0.0010299000000006941
10,48,5,minimize-largest-sum,False,False,False,False,1175804817563.0,0.004503099999999982
10,48,5,minimize-largest-sum,False,False,True,False,1112517095817.0,0.004853800000000241
10,48,5,minimize-largest-sum,False,True,False,False,3521707903745.0,0.0005664999999996922
10,48,5,minimize-largest-sum,False,True,True,False,1379451228686.0,0.0006601000000001633
10,48,5,minimize-largest-sum,True,False,False,False,695954470769.0,0.0008264999999996192
10,48,5,minimize-largest-sum,True,False,True,False,748552685353.0,0.0019935999999995957
10,48,5,minimize-largest-sum,True,True,False,False,1476952095302.0,0.000875799999999316
10,48,5,minimize-largest-sum,True,True,True,False,1020147719242.0,0.0014127999999997698
10,48,5,maximize-smallest-sum,False,False,False,False,1173503403457.0,0.0055944000000005545
10,48,5,maximize-smallest-sum,False,False,True,False,1955368001469.0,0.005700000000000038
10,48,5,maximize-smallest-sum,False,True,False,False,127079769490.0,0.0017005000000001047
10,48,5,maximize-smallest-sum,False,True,True,False,2719981045002.0,0.000809099999999674
10,48,5,maximize-smallest-sum,True,False,False,False,600603631890.0,0.001250699999999938
10,48,5,maximize-smallest-sum,True,False,True,False,2336091000730.0,0.0009532999999999348
10,48,5,maximize-smallest-sum,True,True,False,False,513028194372.0,0.0014452999999994276
10,48,5,maximize-smallest-sum,True,True,True,False,286421071885.0,0.0006422999999999845
10,48,6,minimize-largest-sum,False,False,False,False,743338042208.0,0.004272000000000276
10,48,6,minimize-largest-sum,False,False,True,False,110232245094.0,0.004745800000000244
10,48,6,minimize-largest-sum,False,True,False,False,1358923945785.0,0.0004186999999999941
10,48,6,minimize-largest-sum,False,True,True,False,1992613835925.0,0.0006024000000000029
10,48,6,minimize-largest-sum,True,False,False,False,642502448768.0,0.0014598000000001221
10,48,6,minimize-largest-sum,True,False,True,False,2553918043207.0,0.0009794000000002967
10,48,6,minimize-largest-sum,True,True,False,False,1419802256847.0,0.0006962000000001467
10,48,6,minimize-largest-sum,True,True,True,False,277901922278.0,0.0006300000000001305
10,48,6,maximize-smallest-sum,False,False,False,False,811925626292.0,0.004313299999999742
10,48,6,maximize-smallest-sum,False,False,True,False,2359489256237.0,0.004755100000000567
10,48,6,maximize-smallest-sum,False,True,False,False,566500140153.0,0.0005912999999999613
10,48,6,maximize-smallest-sum,False,True,True,False,1003860735426.0,0.0009183000000003716
10,48,6,maximize-smallest-sum,True,False,False,False,636537689976.0,0.0025759999999994676
10,48,6,maximize-smallest-sum,True,False,True,False,524077277656.0,0.0024839999999990425
10,48,6,maximize-smallest-sum,True,True,False,False,84559710320.0,0.0013293000000000887
10,48,6,maximize-smallest-sum,True,True,True,False,143536746218.0,0.0014030999999992133
10,48,7,minimize-largest-sum,False,False,False,False,443108106227.0,0.00514790000000076
10,48,7,minimize-largest-sum,False,False,True,False,62902231862.0,0.005181000000000324
10,48,7,minimize-largest-sum,False,True,False,False,973331452312.0,0.0005746000000002027
10,48,7,minimize-largest-sum,False,True,True,False,786533448204.0,0.0006137000000006054
10,48,7,minimize-largest-sum,True,False,False,False,1280589271192.0,0.00127410000000161
10,48,7,minimize-largest-sum,True,False,True,False,1337242321051.0,0.0016219999999993462
10,48,7,minimize-largest-sum,True,True,False,False,285610417661.0,0.001064299999999463
10,48,7,minimize-largest-sum,True,True,True,False,92687090051.0,0.0011908999999992176
10,48,7,maximize-smallest-sum,False,False,False,False,135145271676.0,0.004650299999999774
10,48,7,maximize-smallest-sum,False,False,True,False,1249230218382.0,0.004947399999998936
10,48,7,maximize-smallest-sum,False,True,False,False,2712048705155.0,0.0010671999999996018
10,48,7,maximize-smallest-sum,False,True,True,False,3709982816307.0,0.0005398999999997045
10,48,7,maximize-smallest-sum,True,False,False,False,488519464087.0,0.001475799999999694
10,48,7,maximize-smallest-sum,True,False,True,False,1797876317884.0,0.0014351000000001335
10,48,7,maximize-smallest-sum,True,True,False,False,3006471189614.0,0.0009741999999999251
10,48,7,maximize-smallest-sum,True,True,True,False,1428124822210.0,0.00066500000000147
10,48,8,minimize-largest-sum,False,False,False,False,163112724083.0,0.004823599999999928
10,48,8,minimize-largest-sum,False,False,True,False,888527614064.0,0.005082299999999762
10,48,8,minimize-largest-sum,False,True,False,False,1811797761154.0,0.0008435000000002191
10,48,8,minimize-largest-sum,False,True,True,False,821763810177.0,0.0016291999999999973
10,48,8,minimize-largest-sum,True,False,False,False,750913368665.0,0.0009414000000003142
10,48,8,minimize-largest-sum,True,False,True,False,1158079685500.0,0.000676500000000857
10,48,8,minimize-largest-sum,True,True,False,False,2123222383873.0,0.0011226000000004177
10,48,8,minimize-largest-sum,True,True,True,False,2936414364509.0,0.001270999999999134
10,48,8,maximize-smallest-sum,False,False,False,False,2385791318143.0,0.004596100000000547
10,48,8,maximize-smallest-sum,False,False,True,False,727034938132.0,0.005237499999999784
10,48,8,maximize-smallest-sum,False,True,False,False,1326262822540.0,0.0008265000000005074
10,48,8,maximize-smallest-sum,False,True,True,False,765745613299.0,0.000396500000000799
10,48,8,maximize-smallest-sum,True,False,False,False,657324642635.0,0.0014252999999992966
10,48,8,maximize-smallest-sum,True,False,True,False,3202347652402.0,0.0011436000000006885
10,48,8,maximize-smallest-sum,True,True,False,False,1392382398320.0,0.0015822999999990373
10,48,8,maximize-smallest-sum,True,True,True,False,2440592656729.0,0.0009473999999993765
10,48,9,minimize-largest-sum,False,False,False,False,1753135058682.0,0.004757700000000753
10,48,9,minimize-largest-sum,False,False,True,False,832021875713.0,0.005553199999999592
10,48,9,minimize-largest-sum,False,True,False,False,510174993762.0,0.00039670000000135985
10,48,9,minimize-largest-sum,False,True,True,False,661208884631.0,0.0004826999999991699
10,48,9,minimize-largest-sum,True,False,False,False,236499480388.0,0.0016388999999996656
10,48,9,minimize-largest-sum,True,False,True,False,143663307144.0,0.0017321999999992954
10,48,9,minimize-largest-sum,True,True,False,False,1394296973241.0,0.0011124000000002354
10,48,9,minimize-largest-sum,True,True,True,False,2169575399448.0,0.0005022999999990674
10,48,9,maximize-smallest-sum,False,False,False,False,1074983459035.0,0.004295799999999517
10,48,9,maximize-smallest-sum,False,False,True,False,200253136784.0,0.004729900000000953
10,48,9,maximize-smallest-sum,False,True,False,False,34229656632.0,0.0007082999999994399
10,48,9,maximize-smallest-sum,False,True,True,False,3901945352567.0,0.0005246999999997115
10,48,9,maximize-smallest-sum,True,False,False,False,935892192804.0,0.0009139999999998594
10,48,9,maximize-smallest-sum,True,False,True,False,8636337690439.0,0.000796599999999259
10,48,9,maximize-smallest-sum,True,True,False,False,2316463413570.0,0.0013556999999995156
10,48,9,maximize-smallest-sum,True,True,True,False,1036135350017.0,0.0013575999999986266
12,16,0,minimize-largest-sum,False,False,False,False,260.0,0.018568399999999485
12,16,0,minimize-largest-sum,False,False,True,False,20.0,0.020574999999999122
12,16,0,minimize-largest-sum,False,True,False,False,234.0,0.0016214000000012163
12,16,0,minimize-largest-sum,False,True,True,False,85.0,0.0012479000000009677
12,16,0,minimize-largest-sum,True,False,False,False,290.0,0.007445900000000449
12,16,0,minimize-largest-sum,True,False,True,False,3.0,0.002156699999998679
12,16,0,minimize-largest-sum,True,True,False,False,24.0,0.002563000000000315
12,16,0,minimize-largest-sum,True,True,True,False,52.0,0.004523799999999412
12,16,0,maximize-smallest-sum,False,False,False,False,133.0,0.01939869999999999
12,16,0,maximize-smallest-sum,False,False,True,False,40.0,0.02156139999999951
12,16,0,maximize-smallest-sum,False,True,False,False,6.0,0.0021729999999990923
12,16,0,maximize-smallest-sum,False,True,True,False,22.0,0.0006903000000004766
12,16,0,maximize-smallest-sum,True,False,False,False,168.0,0.005963200000000057
12,16,0,maximize-smallest-sum,True,False,True,False,27.0,0.0038388999999998674
12,16,0,maximize-smallest-sum,True,True,False,False,21.0,0.002214700000001457
12,16,0,maximize-smallest-sum,True,True,True,False,67.0,0.0024180999999998676
12,16,1,minimize-largest-sum,False,False,False,False,17.0,0.017767900000000836
12,16,1,minimize-largest-sum,False,False,True,False,67.0,0.02116109999999871
12,16,1,minimize-largest-sum,False,True,False,False,123.0,0.0013257000000006514
12,16,1,minimize-largest-sum,False,True,True,False,41.0,0.001990499999999784
12,16,1,minimize-largest-sum,True,False,False,False,30.0,0.001854400000000922
12,16,1,minimize-largest-sum,True,False,True,False,145.0,0.0030391999999999086
12,16,1,minimize-largest-sum,True,True,False,False,87.0,0.0030268000000006623
12,16,1,minimize-largest-sum,True,True,True,False,36.0,0.0019825000000004422
12,16,1,maximize-smallest-sum,False,False,False,False,52.0,0.01742740000000076
12,16,1,maximize-smallest-sum,False,False,True,False,166.0,0.019111699999999843
12,16,1,maximize-smallest-sum,False,True,False,False,31.0,0.001179200000001046
12,16,1,maximize-smallest-sum,False,True,True,False,7.0,0.0011087999999990217
12,16,1,maximize-smallest-sum,True,False,False,False,71.0,0.0021421000000003687
12,16,1,maximize-smallest-sum,True,False,True,False,68.0,0.003682700000000594
12,16,1,maximize-smallest-sum,True,True,False,False,14.0,0.002959200000001161
12,16,1,maximize-smallest-sum,True,True,True,False,4.0,0.00366419999999934
12,16,2,minimize-largest-sum,False,False,False,False,47.0,0.018383399999999384
12,16,2,minimize-largest-sum,False,False,True,False,2.0,0.022264599999999746
12,16,2,minimize-largest-sum,False,True,False,False,86.0,0.0028075999999988
12,16,2,minimize-largest-sum,False,True,True,False,104.0,0.001996600000000015
12,16,2,minimize-largest-sum,True,False,False,False,90.0,0.0032901000000009617
12,16,2,minimize-largest-sum,True,False,True,False,29.0,0.0030276000000011294
12,16,2,minimize-largest-sum,True,True,False,False,3.0,0.0021326000000012613
12,16,2,minimize-largest-sum,True,True,True,False,120.0,0.002792999999998713
12,16,2,maximize-smallest-sum,False,False,False,False,207.0,0.018187100000000456
12,16,2,maximize-smallest-sum,False,False,True,False,36.0,0.019383899999999343
12,16,2,maximize-smallest-sum,False,True,False,False,12.0,0.0015476000000003154
12,16,2,maximize-smallest-sum,False,True,True,False,175.0,0.0016443999999999903
12,16,2,maximize-smallest-sum,True,False,False,False,47.0,0.005242399999998426
12,16,2,maximize-smallest-sum,True,False,True,False,45.0,0.006575899999999635
12,16,2,maximize-smallest-sum,True,True,False,False,82.0,0.0029015999999995046
12,16,2,maximize-smallest-sum,True,True,True,False,90.0,0.003247
12,16,3,minimize-largest-sum,False,False,False,False,10.0,0.017256100000000885
12,16,3,minimize-largest-sum,False,False,True,False,183.0,0.021016599999999386
12,16,3,minimize-largest-sum,False,True,False,False,116.0,0.0012010999999993999
12,16,3,minimize-largest-sum,False,True,True,False,12.0,0.0018864000000000658
12,16,3,minimize-largest-sum,True,False,False,False,12.0,0.003511800000000065
12,16,3,minimize-largest-sum,True,False,True,False,31.0,0.005007400000000217
12,16,3,minimize-largest-sum,True,True,False,False,67.0,0.0017004000000007125
12,16,3,minimize-largest-sum,True,True,True,False,35.0,0.002006900000001366
12,16,3,maximize-smallest-sum,False,False,False,False,136.0,0.020760499999999737
12,16,3,maximize-smallest-sum,False,False,True,False,15.0,0.021755799999999326
